Staten Island Rolling Sales.  All Sales From February 2022 - January 2023,,,,,,,,,,,,,,,,,,, PTS Sales Data as of 02/13/2023 ,
"For sales prior to the Final Roll, Neighborhood Name and Descriptive Data reflect the most recent Final Roll.         Sales after the Final Roll, Neighborhood Name and Descriptive Data reflect current data.",,,,,,,,,,,,,,,,,,  ,  ,
Building Class Category is based on Building Class at Time of Sale.,,,,,,,,,,,,,,,,,,,,
Note: Condominium and cooperative sales are on the unit level and understood to have a count of one.,,,,,,,,,,,,,,,,,,,,
BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASEMENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE, SALE PRICE ,SALE DATE
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7041,1086,,R3,645 CORRELL AVENUE,,10309,1,,1,,,1985,1,R3,0,9/23/22
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7041,1089,,R3,"651A CORRELL AVENUE, N/A",,10309,1,,1,,,1985,1,R3,"440,000",9/26/22
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7041,1099,,R3,659A CORRELL AVENUE,,10309,1,,1,,,1985,1,R3,0,8/5/22
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7041,1101,,R3,"661A CORRELL AVENUE, N/A",,10309,1,,1,,,1985,1,R3,"429,000",7/25/22
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7041,1106,,R3,"667 CORRELL AVENUE, N/A",,10309,1,,1,,,1985,1,R3,"425,000",6/28/22
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7048,1011,,R3,"34 HEMLOCK COURT, N/A",,10309,1,,1,,,1983,1,R3,"468,000",10/4/22
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7048,1057,,R3,"5 WIRT AVENUE, N/A",,10309,1,,1,,,1985,1,R3,0,7/27/22
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7054,1044,,R3,"100 BOWER COURT, N/A",,10309,1,,1,,,1981,1,R3,0,5/31/22
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7054,1077,,R3,"39 CHARLESTON AVENUE, N/A",,10309,1,,1,,,1982,1,R3,1,2/18/22
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7055,1011,,R3,"11 AZALEA COURT, N/A",,10309,1,,1,,,1981,1,R3,"325,000",7/20/22
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7055,1012,,R3,"9 AZALEA COURT, N/A",,10309,1,,1,,,1981,1,R3,"460,000",5/20/22
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7055,1014,,R3,5 AZALEA COURT,,10309,1,,1,,,1981,1,R3,"465,000",3/17/22
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7055,1033,,R3,"300 GRAFE STREET, N/A",,10309,1,,1,,,1983,1,R3,"460,000",10/11/22
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7055,1062,,R3,119 HAMPTON PLACE,,10309,1,,1,,,1983,1,R3,"450,000",3/10/22
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7055,1063,,R3,58 CYPRESS LOOP,,10309,1,,1,,,1983,1,R3,"475,000",3/1/22
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7055,1086,,R3,"59 CYPRESS LOOP, N/A",,10309,1,,1,,,1983,1,R3,"525,000",4/28/22
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7055,1099,,R3,"29 MEADOW COURT, N/A",,10309,1,,1,,,1985,1,R3,"569,900",12/16/22
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7055,1115,,R3,"14 MEADOW COURT, N/A",,10309,1,,1,,,1985,1,R3,"495,000",9/22/22
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7055,1116,,R3,"16 MEADOW COURT, N/A",,10309,1,,1,,,1985,1,R3,"475,000",10/28/22
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7055,1125,,R3,"205 BALSAM PLACE, N/A",,10309,1,,1,,,1985,1,R3,0,8/11/22
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7055,1125,,R3,"205 BALSAM PLACE, N/A",,10309,1,,1,,,1985,1,R3,"585,000",5/27/22
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7055,1130,,R3,"217 BALSAM PLACE, N/A",,10309,1,,1,,,1985,1,R3,"427,500",11/16/22
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7055,1142,,R3,"18 ARROWOOD COURT, 527",527,10309,1,,1,,,1984,1,R3,"517,500",10/26/22
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7055,1145,,R3,"12 ARROWOOD COURT, 530",530,10309,1,,1,,,1984,1,R3,0,4/7/22
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7055,1150,,R3,"29 ARROWOOD COURT, 535",535,10309,1,,1,,,1984,1,R3,"580,000",4/4/22
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7055,1154,,R3,"21 ARROWOOD COURT, 539",539,10309,1,,1,,,1984,1,R3,"568,000",2/7/22
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7055,1180,,R3,"27 BERRY COURT, 565",565,10309,1,,1,,,1984,1,R3,"559,000",2/14/22
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7055,1199,,R3,"25 WOOD COURT, 584",584,10309,1,,1,,,1984,1,R3,"579,000",8/11/22
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7055,1205,,R3,"90 ARROWOOD COURT, 590",590,10309,1,,1,,,1984,1,R3,"590,000",5/3/22
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7055,1220,,R3,"54 ARROWOOD COURT, 605",605,10309,1,,1,,,1984,1,R3,0,8/22/22
5,ROSSVILLE,05 TAX CLASS 1 VACANT LAND,1B,7034,14,,V0,N/A MAGUIRE AVENUE,,10309,0,0,0,"4,171",0,,1,V0,0,3/9/22
5,ROSSVILLE,05 TAX CLASS 1 VACANT LAND,1B,7034,14,,V0,N/A MAGUIRE AVENUE,,10309,0,0,0,"4,171",0,,1,V0,0,8/2/22
5,ROSSVILLE,05 TAX CLASS 1 VACANT LAND,1B,7034,16,,V0,N/A MAGUIRE AVENUE,,10309,0,0,0,"4,171",0,,1,V0,0,3/9/22
5,ROSSVILLE,05 TAX CLASS 1 VACANT LAND,1B,7034,16,,V0,N/A MAGUIRE AVENUE,,10309,0,0,0,"4,171",0,,1,V0,0,8/2/22
5,ROSSVILLE,05 TAX CLASS 1 VACANT LAND,1B,7034,67,,V0,N/A GERVIL STREET,,10309,0,0,0,"4,180",0,,1,V0,0,3/9/22
5,ROSSVILLE,05 TAX CLASS 1 VACANT LAND,1B,7034,69,,V0,N/A GERVIL STREET,,10309,0,0,0,"4,180",0,,1,V0,0,3/9/22
5,ROSSVILLE,05 TAX CLASS 1 VACANT LAND,1B,7034,71,,V0,N/A GERVIL STREET,,10309,0,0,0,"4,180",0,,1,V0,0,3/9/22
5,ROSSVILLE,05 TAX CLASS 1 VACANT LAND,1B,7034,73,,V0,N/A GERVIL STREET,,10309,0,0,0,"4,180",0,,1,V0,0,3/9/22
5,ROSSVILLE,05 TAX CLASS 1 VACANT LAND,1B,7034,75,,V0,N/A GERVIL STREET,,10309,0,0,0,"4,180",0,,1,V0,0,3/9/22
5,ROSSVILLE,05 TAX CLASS 1 VACANT LAND,1B,7034,77,,V0,N/A GERVIL STREET,,10309,0,0,0,"4,180",0,,1,V0,0,3/9/22
5,ROSSVILLE,05 TAX CLASS 1 VACANT LAND,1B,7034,80,,V0,N/A GERVIL STREET,,10309,0,0,0,"4,180",0,,1,V0,0,3/9/22
5,ROSSVILLE,05 TAX CLASS 1 VACANT LAND,1B,7034,82,,V0,N/A GERVIL STREET,,10309,0,0,0,"4,342",0,,1,V0,0,3/9/22
5,ROSSVILLE,05 TAX CLASS 1 VACANT LAND,1B,7035,1,,V0,N/A MASON BOULEVARD,,10309,0,0,0,"4,005",0,,1,V0,0,3/9/22
5,ROSSVILLE,05 TAX CLASS 1 VACANT LAND,1B,7035,4,,V0,N/A BOMBAY STREET,,10309,0,0,0,"4,031",0,,1,V0,0,3/9/22
5,ROSSVILLE,05 TAX CLASS 1 VACANT LAND,1B,7035,6,,V0,N/A BOMBAY STREET,,10309,0,0,0,"4,031",0,,1,V0,0,3/9/22
5,ROSSVILLE,05 TAX CLASS 1 VACANT LAND,1B,7035,8,,V0,N/A BOMBAY STREET,,10309,0,0,0,"4,031",0,,1,V0,0,3/9/22
5,ROSSVILLE,05 TAX CLASS 1 VACANT LAND,1B,7035,10,,V0,N/A BOMBAY STREET,,10309,0,0,0,"4,031",0,,1,V0,0,3/9/22
5,ROSSVILLE,05 TAX CLASS 1 VACANT LAND,1B,7035,12,,V0,N/A BOMBAY STREET,,10309,0,0,0,"4,031",0,,1,V0,0,3/9/22
5,ROSSVILLE,05 TAX CLASS 1 VACANT LAND,1B,7035,14,,V0,N/A BOMBAY STREET,,10309,0,0,0,"4,031",0,,1,V0,0,3/9/22
5,ROSSVILLE,05 TAX CLASS 1 VACANT LAND,1B,7035,62,,V0,N/A MAGUIRE AVENUE,,10309,0,0,0,"4,020",0,,1,V0,0,3/9/22
5,ROSSVILLE,05 TAX CLASS 1 VACANT LAND,1B,7035,64,,V0,N/A MAGUIRE AVENUE,,10309,0,0,0,"4,020",0,,1,V0,0,3/9/22
5,ROSSVILLE,05 TAX CLASS 1 VACANT LAND,1B,7035,66,,V0,N/A MAGUIRE AVENUE,,10309,0,0,0,"4,020",0,,1,V0,0,3/9/22
5,ROSSVILLE,05 TAX CLASS 1 VACANT LAND,1B,7035,80,,V0,N/A MASON BOULEVARD,,10309,0,0,0,"4,078",0,,1,V0,0,3/9/22
5,ROSSVILLE,30 WAREHOUSES,4,7153,60,,E1,2571 ARTHUR KILL ROAD,,10309,0,1,1,"22,840","21,217",2001,4,E1,"4,250,000",4/4/22
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7305,26,,A2,375 SHARROTTS ROAD,,10309,1,0,1,"9,119",892,1920,1,A2,"600,000",8/17/22
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7306,15,,A1,5 LUNDSTEN AVENUE,,10309,1,0,1,"4,803","2,150",2005,1,A1,"949,900",3/4/22
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7356,174,,A5,111 HERRICK AVENUE,,10309,1,0,1,"2,313","1,560",2000,1,A5,0,4/1/22
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7356,181,,A5,428 ENGLEWOOD AVENUE,,10309,1,0,1,"2,590","1,800",2000,1,A5,"820,000",2/22/22
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7356,183,,A5,430 ENGLEWOOD AVENUE,,10309,1,0,1,"2,312","1,560",2000,1,A5,"840,000",12/28/22
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7356,185,,A5,434 ENGLEWOOD AVENUE,,10309,1,0,1,"2,313","1,560",2000,1,A5,"798,000",4/11/22
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7356,286,,A5,116 PITNEY AVENUE,,10309,1,0,1,"2,020","1,789",2001,1,A5,"576,500",2/22/22
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7356,387,,A5,114 PITNEY AVENUE,,10309,1,0,1,"2,069","1,789",2001,1,A5,"539,000",3/7/22
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7356,444,,A5,28 PITNEY AVENUE,,10309,1,0,1,"2,499","1,200",2004,1,A5,"715,000",8/10/22
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7408,175,,A2,125 ANDROVETTE STREET,,10309,1,0,1,"21,405",825,1920,1,A2,0,3/7/22
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7596,121,,A5,59 CHART LOOP,,10309,1,0,1,"1,550","2,650",2006,1,A5,0,4/5/22
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7596,123,,A5,66 CHART LOOP,,10309,1,0,1,"1,519","2,490",2007,1,A5,"665,000",9/8/22
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7596,148,,A5,19 TOPSIDE LANE,,10309,1,0,1,"1,624","2,650",2006,1,A5,100,12/21/22
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7596,166,,A5,20 TOPSIDE LANE,,10309,1,0,1,"1,519","2,490",2005,1,A5,0,10/27/22
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7596,166,,A5,20 TOPSIDE LANE,,10309,1,0,1,"1,519","2,490",2005,1,A5,"790,000",8/29/22
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7596,171,,A5,32 TOPSIDE LANE,,10309,1,0,1,"1,860","2,365",2006,1,A5,"730,000",5/10/22
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7596,173,,A5,38 TOPSIDE LANE,,10309,1,0,1,"1,519","2,490",2006,1,A5,"783,500",6/14/22
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7596,181,,A5,17 PILOT LANE,,10309,1,0,1,"1,519","2,490",2009,1,A5,"710,000",6/17/22
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7596,211,,A5,50 PILOT LANE,,10309,1,0,1,"1,549","2,650",2009,1,A5,"850,000",7/14/22
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7596,223,,A5,82 PILOT LANE,,10309,1,0,1,"1,549","2,650",2009,1,A5,"825,000",7/19/22
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7596,225,,A5,86 PILOT LANE,,10309,1,0,1,"1,519","2,490",2009,1,A5,"850,000",8/11/22
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7596,228,,A5,61 PILOT LANE,,10309,1,0,1,"1,860","2,365",2009,1,A5,"775,000",5/6/22
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7596,233,,A5,73 PILOT LANE,,10309,1,0,1,"1,860","2,365",2009,1,A5,0,11/22/22
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7596,248,,A5,74 TOPSIDE LANE,,10309,1,0,1,"1,520","2,490",2006,1,A5,0,2/25/22
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7596,269,,A5,85 TOPSIDE LANE,,10309,1,0,1,"1,520","2,490",2006,1,A5,"665,000",4/19/22
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7596,293,,A5,60 TILLER COURT,,10309,1,0,1,"1,860","2,365",2007,1,A5,0,10/14/22
5,ROSSVILLE-CHARLESTON,02 TWO FAMILY DWELLINGS,1,7356,216,,B2,41 HERRICK AVENUE,,10309,2,0,2,"4,800","3,000",2000,1,B2,"1,100,000",2/18/22
5,ROSSVILLE-CHARLESTON,02 TWO FAMILY DWELLINGS,1,7356,221,,B2,492 ENGLEWOOD AVENUE,,10309,2,0,2,"4,800","3,466",2001,1,B2,"995,000",4/27/22
5,ROSSVILLE-CHARLESTON,02 TWO FAMILY DWELLINGS,1,7356,440,,B2,34 PITNEY AVENUE,,10309,2,0,2,"3,999","2,250",2000,1,B2,0,6/15/22
5,ROSSVILLE-CHARLESTON,22 STORE BUILDINGS,4,7511,1,,K6,2935 VETERANS ROAD WEST,,10309,0,28,28,"268,145","101,398",2006,4,K6,"45,600,000",3/15/22
5,ROSSVILLE-CHARLESTON,22 STORE BUILDINGS,4,7511,75,,K6,2965 VETERANS ROAD WEST,,10309,0,1,1,"23,552","26,843",2007,4,K6,"45,600,000",3/15/22
5,ROSSVILLE-CHARLESTON,22 STORE BUILDINGS,4,7511,150,,K6,2925 VETERANS ROAD WEST,,10309,0,1,1,"44,084","9,149",2007,4,K6,"45,600,000",3/15/22
5,ROSSVILLE-CHARLESTON,27 FACTORIES,4,7400,135,,F5,91 WINANT PLACE,,10309,0,15,15,"46,650","21,461",2006,4,F5,"4,425,000",7/27/22
5,ROSSVILLE-CHARLESTON,27 FACTORIES,4,7407,48,,F5,137 KREISCHER STREET,,10309,0,1,1,"9,300","9,989",2014,4,F5,"2,500,000",4/8/22
5,ROSSVILLE-CHARLESTON,30 WAREHOUSES,4,7328,206,,E1,4314 ARTHUR KILL ROAD,,10309,0,1,1,"8,250","3,963",2021,4,E1,"418,000",6/4/22
5,ROSSVILLE-CHARLESTON,30 WAREHOUSES,4,7400,73,,E1,680 SHARROTTS ROAD,,10309,0,12,12,"34,506","14,997",2005,4,E1,0,7/27/22
5,ROSSVILLE-CHARLESTON,30 WAREHOUSES,4,7408,8,,E1,114 KREISCHER STREET,,10309,0,4,4,"7,199","5,100",1910,4,E1,"4,200,000",6/28/22
5,ROSSVILLE-CHARLESTON,30 WAREHOUSES,4,7408,10,,E2,126 KREISCHER STREET,,10309,0,1,1,"9,805","9,586",2010,4,E2,"4,200,000",6/28/22
5,ROSSVILLE-CHARLESTON,30 WAREHOUSES,4,7408,162,,E1,155 ANDROVETTE STREET,,10309,0,1,1,"16,200","5,000",1968,4,E1,0,3/7/22
5,ROSSVILLE-CHARLESTON,31 COMMERCIAL VACANT LAND,4,7380,1,,V1,N/A ENGLEWOOD AVENUE,,10309,0,0,0,"168,576",0,,4,V1,"8,500,000",1/19/23
5,ROSSVILLE-CHARLESTON,31 COMMERCIAL VACANT LAND,4,7380,78,,V1,N/A ARTHUR KILL ROAD,,10309,0,0,0,"185,130",0,,4,V1,"8,500,000",1/19/23
5,ROSSVILLE-CHARLESTON,31 COMMERCIAL VACANT LAND,4,7408,44,,V1,N/A WINANT PLACE,,10309,0,0,0,"42,241",0,,4,V1,0,3/7/22
5,ROSSVILLE-CHARLESTON,31 COMMERCIAL VACANT LAND,4,7408,150,,V1,N/A ANDROVETTE STREET,,10309,0,0,0,"55,600",0,,4,V1,0,3/7/22
5,ROSSVILLE-CHARLESTON,31 COMMERCIAL VACANT LAND,4,7527,1,,V1,N/A VETERANS ROAD WEST,,10309,0,0,0,"13,468",0,,4,V1,0,3/18/22
5,ROSSVILLE-CHARLESTON,31 COMMERCIAL VACANT LAND,4,7527,1,,V1,N/A VETERANS ROAD WEST,,10309,0,0,0,"13,468",0,,4,V1,"675,935",5/4/22
5,ROSSVILLE-CHARLESTON,31 COMMERCIAL VACANT LAND,4,7527,11,,V1,N/A VETERANS ROAD WEST,,10309,0,0,0,"3,600",0,,4,V1,0,3/18/22
5,ROSSVILLE-CHARLESTON,31 COMMERCIAL VACANT LAND,4,7527,11,,V1,N/A VETERANS ROAD WEST,,10309,0,0,0,"3,600",0,,4,V1,"806,325",5/4/22
5,ROSSVILLE-CHARLESTON,31 COMMERCIAL VACANT LAND,4,7527,13,,V1,N/A VETERANS ROAD WEST,,10309,0,0,0,"3,560",0,,4,V1,0,3/18/22
5,ROSSVILLE-CHARLESTON,31 COMMERCIAL VACANT LAND,4,7527,13,,V1,N/A VETERANS ROAD WEST,,10309,0,0,0,"3,560",0,,4,V1,"806,325",5/4/22
5,ROSSVILLE-CHARLESTON,31 COMMERCIAL VACANT LAND,4,7527,15,,V1,N/A VETERANS ROAD WEST,,10309,0,0,0,"3,560",0,,4,V1,0,3/18/22
5,ROSSVILLE-CHARLESTON,31 COMMERCIAL VACANT LAND,4,7527,15,,V1,N/A VETERANS ROAD WEST,,10309,0,0,0,"3,560",0,,4,V1,"806,325",5/4/22
5,ROSSVILLE-CHARLESTON,31 COMMERCIAL VACANT LAND,4,7590,80,,V1,N/A ARTHUR KILL ROAD,,10309,0,0,0,"93,764",0,,4,V1,"150,000",8/17/22
5,ROSSVILLE-CHARLESTON,31 COMMERCIAL VACANT LAND,4,7596,100,,V1,N/A ANDROVETTE STREET,,10309,0,0,0,"321,590",0,,4,V1,"125,000",5/5/22
5,ROSSVILLE-PORT MOBIL,27 FACTORIES,4,7206,101,,F5,360 INDUSTRIAL LOOP,,10309,0,1,1,"30,918","15,000",1991,4,F5,"3,800,000",5/20/22
5,ROSSVILLE-PORT MOBIL,30 WAREHOUSES,4,7206,145,,E1,178 INDUSTRIAL LOOP,,10309,0,9,9,"22,733","15,000",1991,4,E1,"3,000,000",9/2/22
5,ROSSVILLE-PORT MOBIL,30 WAREHOUSES,4,7206,289,,E1,165 INDUSTRIAL LOOP,,10309,0,5,5,"15,600","7,200",1995,4,E1,"900,000",1/4/23
5,ROSSVILLE-PORT MOBIL,31 COMMERCIAL VACANT LAND,4,7206,318,,V1,N/A DERICK COURT,,10309,0,0,0,"13,527",0,,4,V1,"1,100,000",5/2/22
5,ROSSVILLE-RICHMOND VALLEY,01 ONE FAMILY DWELLINGS,1,7563,25,,A2,28 WEINER STREET,,10309,1,0,1,"3,741",616,1940,1,A2,"580,000",8/4/22
5,ROSSVILLE-RICHMOND VALLEY,01 ONE FAMILY DWELLINGS,1,7566,176,,A3,55 MEADE LOOP,,10309,1,0,1,"13,723","2,760",1986,1,A3,0,12/28/22
5,ROSSVILLE-RICHMOND VALLEY,01 ONE FAMILY DWELLINGS,1,7566,245,,A3,84 MEADE LOOP,,10309,1,0,1,"12,827","2,688",1986,1,A3,"850,000",4/25/22
5,ROSSVILLE-RICHMOND VALLEY,01 ONE FAMILY DWELLINGS,1,7572,92,,A1,61 MADSEN AVENUE,,10309,1,0,1,"5,680","1,456",1920,1,A1,"825,000",8/26/22
5,ROSSVILLE-RICHMOND VALLEY,01 ONE FAMILY DWELLINGS,1,7578,232,,A1,72 MADSEN AVENUE,,10309,1,0,1,"5,520","1,900",1925,1,A1,"885,000",8/30/22
5,ROSSVILLE-RICHMOND VALLEY,01 ONE FAMILY DWELLINGS,1,7578,262,,A0,18 MADSEN AVENUE,,10309,1,0,1,"7,549",731,1925,1,A0,"320,000",8/26/22
5,ROSSVILLE-RICHMOND VALLEY,02 TWO FAMILY DWELLINGS,1,7558,336,,B2,333 BOSCOMBE AVENUE,,10309,2,0,2,"18,899","3,552",1984,1,B2,0,1/9/23
5,ROSSVILLE-RICHMOND VALLEY,02 TWO FAMILY DWELLINGS,1,7564,3,,B2,39 WEINER STREET,,10309,2,0,2,"3,999","2,250",2003,1,B2,0,10/12/22
5,ROSSVILLE-RICHMOND VALLEY,02 TWO FAMILY DWELLINGS,1,7577,39,,B2,39 TORRICE LOOP,,10309,2,0,2,"10,727","3,330",2020,1,B2,"1,573,196",2/22/22
5,ROSSVILLE-RICHMOND VALLEY,02 TWO FAMILY DWELLINGS,1,7577,40,,B2,37 TORRICE LOOP,,10309,2,0,2,"6,777","2,460",2020,1,B2,"975,000",2/10/22
5,ROSSVILLE-RICHMOND VALLEY,02 TWO FAMILY DWELLINGS,1,7577,41,,B2,35 TORRICE LOOP,,10309,2,0,2,"6,550","3,750",2020,1,B2,0,3/21/22
5,ROSSVILLE-RICHMOND VALLEY,02 TWO FAMILY DWELLINGS,1,7577,43,,B2,31 TORRICE LOOP,,10309,2,0,2,"6,549","4,143",2021,1,B2,"1,354,273",1/13/23
5,ROSSVILLE-RICHMOND VALLEY,02 TWO FAMILY DWELLINGS,1,7577,47,,B2,25 TORRICE LOOP,,10309,2,0,2,"6,755","4,143",2021,1,B2,"1,315,000",1/3/23
5,ROSSVILLE-RICHMOND VALLEY,02 TWO FAMILY DWELLINGS,1,7577,95,,B2,140 WEINER STREET,,10309,2,0,2,"8,910","6,420",2006,1,B2,"1,930,000",2/11/22
5,ROSSVILLE-RICHMOND VALLEY,02 TWO FAMILY DWELLINGS,1,7578,255,,B2,30 MADSEN AVENUE,,10309,2,0,2,"5,840","2,799",1945,1,B2,"999,900",3/9/22
5,ROSSVILLE-RICHMOND VALLEY,05 TAX CLASS 1 VACANT LAND,1B,7562,15,,V0,N/A COLE STREET,,10309,0,0,0,"2,499",0,,1,V0,"900,000",11/30/22
5,ROSSVILLE-RICHMOND VALLEY,05 TAX CLASS 1 VACANT LAND,1B,7577,80,,V0,158 WEINER STREET,,10309,0,0,0,"12,879",0,1945,1,V0,"772,687",11/16/22
5,ROSSVILLE-RICHMOND VALLEY,05 TAX CLASS 1 VACANT LAND,1B,8007,6,,V0,N/A AMBOY ROAD,,10309,0,0,0,"12,498",0,,1,V0,"24,000",11/22/22
5,ROSSVILLE-RICHMOND VALLEY,22 STORE BUILDINGS,4,7578,35,,K5,75 PAGE AVENUE,,10309,0,1,1,"6,423","2,350",1994,4,K5,"2,400,000",12/21/22
5,ROSSVILLE-RICHMOND VALLEY,22 STORE BUILDINGS,4,7578,37,,K5,75 PAGE AVENUE,,10309,0,1,1,"2,110",770,1994,4,K5,"2,400,000",12/21/22
5,ROSSVILLE-RICHMOND VALLEY,22 STORE BUILDINGS,4,7578,38,,K5,75 PAGE AVENUE,,10309,0,1,1,"2,112",775,1995,4,K5,"2,400,000",12/21/22
5,ROSSVILLE-RICHMOND VALLEY,22 STORE BUILDINGS,4,7578,39,,K5,75 PAGE AVENUE,,10309,0,1,1,"2,196",805,1998,4,K5,"2,400,000",12/21/22
5,ROSSVILLE-RICHMOND VALLEY,30 WAREHOUSES,4,7614,1,,E1,4741 ARTHUR KILL ROAD,,10309,0,1,1,"739,300",600,1931,4,E1,0,12/14/22
5,ROSSVILLE-RICHMOND VALLEY,41 TAX CLASS 4 - OTHER,4,7584,122,,Z9,50 SOUTH BRIDGE STREET,,10309,0,0,0,"12,500",0,2010,4,Z9,"1,600,000",9/13/22
5,SILVER LAKE,01 ONE FAMILY DWELLINGS,1,120,41,,A1,115 OXFORD PLACE,,10301,1,0,1,"4,399","1,520",1930,1,A1,0,9/20/22
5,SILVER LAKE,01 ONE FAMILY DWELLINGS,1,120,47,,A1,125 OXFORD PLACE,,10301,1,0,1,"4,399","1,348",1930,1,A1,"600,000",9/12/22
5,SILVER LAKE,01 ONE FAMILY DWELLINGS,1,120,61,,A5,29 FOREST AVENUE,,10301,1,0,1,"2,178","1,660",1998,1,A5,0,3/8/22
5,SILVER LAKE,01 ONE FAMILY DWELLINGS,1,121,32,,A1,244 CASTLETON AVE,,10301,1,0,1,"7,083","2,136",1955,1,A1,0,6/24/22
5,SILVER LAKE,01 ONE FAMILY DWELLINGS,1,250,47,,A3,78 UNIVERSITY PLACE,,10301,1,0,1,"8,250","5,106",2007,1,A3,"1,570,000",6/30/22
5,SILVER LAKE,01 ONE FAMILY DWELLINGS,1,251,29,,A1,210 HART BOULEVARD,,10301,1,0,1,"5,750","1,666",1901,1,A1,0,8/10/22
5,SILVER LAKE,01 ONE FAMILY DWELLINGS,1,252,23,,A1,214 OAKWOOD AVENUE,,10301,1,0,1,"2,875","1,102",1899,1,A1,0,6/30/22
5,SILVER LAKE,01 ONE FAMILY DWELLINGS,1,252,25,,A1,216 OAKWOOD AVENUE,,10301,1,0,1,"2,875","1,272",1899,1,A1,"659,000",12/20/22
5,SILVER LAKE,01 ONE FAMILY DWELLINGS,1,254,15,,A1,713 METROPOLITAN AVENUE,,10301,1,0,1,"4,999","1,776",1955,1,A1,"1,100,000",7/25/22
